,word,label
837,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3948
 3949 556 170 111 19 188 101 1317 19 1064 3950 5 147 28 25 21]",0
838,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 594 248 1 775 1 1441 747 1497 4 251
 19 37 158 3309 400 333 516 533 6 408 89 299 50 10 14 5 72 16 17 13 9 22]",1
839,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 49 25 10 4 9 74 153 12 31 78]",1
840,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1735 8 11 15 2087 258 17 13 9 22]",1
841,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 275 1 96 64]",0
842,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1010 7 1095 150 8 109 1]",0
843,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1462
 13 16 8 13 320 1 168 46 138 282 1 58 673 9 513]",1
844,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 462 1789]",0
845,"[116 663 2563 3951 244 5 2 82 82 178 266 12 31 114 372 116 2882 37 253 1
 51 102 56 166 9 139 372 116 2548 265 157 1 306 1888 2088 2 4 241 179 215
 38 15 3 478 65 7 29 11 42 84]",1
846,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2564 166 2561
 317 4 9 18 1503 84 39 80 54 22 92 385 423 631 4 7 26 27]",0
847,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 372 116 663
 1193 39 207 1 42 26 117 183 158 1193 133 7 93 101 39 14 5 22]",0
848,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1208 140 7 3952 2
 11 1430 737 40 63 101 1317 19 59 104 274 44 208 5 6 237 89 101]",1
849,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 991 856 3283 19 124]",0
850,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 3 1 913 2883]",0
851,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 879 1929 1119 16 300 1]",1
852,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 332 228 1 470 618 274]",0
853,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 170 111 3310 3311 536 4 9 18 153 7 93]",0
854,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 16 13 9 22]",1
855,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 771 871 538 28 165]",0
856,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 2548 265 30]",0
857,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 66 834 43 36 43 36 66 834]",0
858,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1203
 68 32 5 104 4 9 1566 121 177 153 12 31 9 545 3]",1
859,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 405 7
 447 52 43 36 325 7 29 11 3 5 6 17 13 117]",1
860,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 76 96
 620 2565 1 58 2291 2 68 1 129 1 3953 280 20 6 1082 14]",0
861,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 205 2 4 33 316 55]",1
862,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 137 13 63 13 21]",1
863,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 2884 245 599 1660 381 6]",0
864,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 373 8 13 2 137 8 13 2 55]",1
865,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 863 11 184 80 9]",0
866,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 321 99 339 8 84]",0
867,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1540 333 11 216 15 350 3312]",1
868,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 53 28 140 19]",0
869,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 452 55 57 3866
 264 1 452 202 3 85 200 2566 5 6 1003 3 106 205 29 20 1186]",1
870,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 391 122 1 1274 1923 16 13 9 22]",0
871,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 22 3954 1 341
 17 13 117 30 8 13 2 171 3955 8 1366 359 63 15 13 9 22]",1
872,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 25 2 3956 2 6]",1
873,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 70 72 584 102 33 666 28 50 2 11 5 3 4 2
 70 72 75 83 16 4 2 73 44 422 1332 5 7 551 3313 738 2815 2292 162 24]",1
874,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 238
 654 1504 4 9 336 3 878 961 297 465 1 1933 11 3 19]",1
875,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 526 225 2511 3314 218 15 36 337 1567 248
 1 2293 777 2885 1 444 411 911 1122 431 591 1122 65 1790 549 559 226 1 704
 222 165 3957 5 147]",1
876,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 372 116 722
 2 629 133 7 29 11 10 2876 37 23 13 9 2567 227 1123 413]",0
877,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 81 119 156 163 208 5 22 2568 2 5 2886
 713 7 49 17 262 5 22 2887 418 205 10 14 5 22 3 17 39 47 5 27 376 512]",1
878,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1007 10 673 32 13 3 17 13 117]",1
879,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3958 17
 13 27 30 8 13 2 1462 13 2 17 87 10 4 9 22]",1
880,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 329 4 3]",1
881,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 271 1245 2 220 1 30 128 2888 1 1646 145 9 21]",0
882,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 139 4 65 2569 148 2889 19 148 634 208 5 148]",1
883,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 529 3315 50
 53 1121 1092 50 53 85 1063 15 484 191 302 270 381 12 105 5 6]",1
884,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 788 936 1 119
 224 11 1229 1791 2 2543 10 66 587 1269 74 1071 699 2 48 6]",1
885,"[0 0 0 0 0 0 0 0 0 0 0 0 19 2890 1193 11 3959 69 320 19 3960 910 71 7 516
 8 11 3959 1091 38 732 12 10 495 1 26 117 245 3960 157 39 207 1 443 300 1
 3 1 26 117]",1
886,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 895 123 119 546 5 216 15 13 9 3 340
 523 34 2 4 38 338 19 234 3961 43 36 13 9 21 136 7 199 123 2480 162]",0
887,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 812 193
 2291 2 28 75 121 177 279 25 10 4 9 432 529 16 55 1 58]",1
888,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1889 105 20 147 3962 365 2547 450 299 15 752 9 6]",1
889,"[17 480 23 13 9 77 37 377 323 431 56 23 338 5 166 21 8 109 5 2 8 662 178
 418 48 1934 8 76 9 22 148 2055 15 2073 424 3 61 95 1 60 742 158 14 7 58
 48 22 2055 4 179]",0
890,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1469 2891 134 1889 431 348]",1
891,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 331 269
 34 5 15 1 1506 331 40 13 4 2 65 167 32 292 186 6]",1
892,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 494 384 2 6 145 9 6]",1
893,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 13 9 3316 381 32 197
 3317 875 1124 7 2570 100 2571 1 195 37 35 4 181 17 13 9 15 1 3]",1
894,"[0 0 0 0 0 0 0 0 0 0 0 1131 419 123 68 12 31 9 22 17 39 5 2 1 1156 17 101
 32 13 9 22 968 2 371 1 82 8 11 5 215 1 243 44 968 186 923 51 44 1072 512]",1
895,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 260 565 15 538 50 10 14 1 335 439
 46 751 28 9 2 13 30 540 14 1 345 998 228 1 3 13 1372 15 228 1 58]",1
896,"[0 0 0 0 0 0 0 0 969 1315 502 2294 3318 520 89 4 63 49 1397 5 6 1061 1026
 524 104 183 771 871 538 608 218 15 1135 2 2892 3963 2892 3963 82 744 37
 65 23 367 24 106 62 26 9 6]",1
897,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 109 27 635 635 30
 160 332 1 30 150 1360 2 816 1034 30 303 303 160 1652 19 635 635]",0
898,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 511 2507 1309 24]",1
899,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 118 98 80 2 4 9 25 5]",1
900,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 70 72
 75 16 55 5 2 30 1027 8 4 317 17 13 9 6]",1
901,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 264 1 778 19]",1
902,"[27 3 616 2572 245 1568 45 149 2 50 3243 1 26 69 2089 163 2572 1 1792 287
 1 2573 616 102 469 213 28 4 11 616 2572 359 149 2574 3964 26 63 361 254
 750 7 2459 890 1 3 106 7 29 11 26]",0
903,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 4 12 31 9 18 25 27]",1
904,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 271 273 1304 69 3]",1
905,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 452
 237 43 36 234 1 767 52 21 200 226 2 200 985 19 464]",1
906,"[0 0 0 0 0 0 0 0 0 0 123 136 7 199 238 1 26 117 1333 87 2 172 24 221 4 8
 13 26 27 3 701 2 285 309 120 7 29 8 11 54 152 10 19 287 2 11 3 13 26 117]",1
907,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 391 122 1 1274 1923 55]",1
908,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 192 44 110 167 1 58]",0
909,"[7 199 123 238 8 189 84 265 162 603 24 1663 896 99 65 158 189 79 20 22 290
 64 1372 4 18 514 254 1631 639 107 161 6 2295 64 78 591 127 322 548 10 4 9
 18 127 189 84 148 338 95 27]",0
910,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 78 85 3966 4 1 1762 666 231 4 2 78 157 23
 8 60 110 5 18 1209 55 5 2 64 83 78 304 746 4 7 479 715 321 14 1 26]",1
911,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1678
 1930 1257 19 100 373 176 2 16 39 27 1047 1179 3168 371 27 358]",1
912,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 13 63 119 156 163 4 9 22 115
 3967 525 82 849 13 108 64 83 78 60 14 2 13 78 403 456 10 37 179]",1
913,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 79 354 95 1 67
 1017 2 430 458 122 1 107 1 16 17 176 23 101 23 39 1204 21]",1
914,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 517 3 46 504 8 11 2 111 10 4 7 29
 11 3 109 120 217 1006 1887 33 46 15 661 12 31 236 513 1143 92 992]",1
915,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 968 189 74 173 539 539]",1
916,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 2296 156 4 1 42 26 27]",1
917,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 88 461 711 145 9 21]",1
918,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1320 201 327 218 15 36 91
 37 1 321 1632 2475 1109 2213 1935 2546 3968 2 505 1 3319 5 6 1052 619 750]",1
919,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 296 2 3320 488]",1
920,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 43 36 550 340 1 187 39 51 1 58]",1
921,"[84 455 206 3 137 416 1057 2 275 23 217 30 668 311 189 20 316 121 2526 178
 206 3 1039 4 2 11 26 9 22 4 112 433 23 1540 280 2576 5 22 6 4 9 90 15 887
 1 474 167 5 677 512]",0
922,"[0 0 0 0 0 0 0 200 397 493 1 94 74 417 74 144 81 80 2 144 114 3321 74 160
 3322 360 1 58 387 74 406 423 365 74 93 38 77 162 756 1 488 74 470 1794
 244 1190 74 182 1446 2897]",0
923,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 687
 1663 896 158 887 5 22 655 450 3 14 1 56 7 93 5 27]",0
924,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1936
 1515 400 678 150 2898 2899 933 12 2900 653 3323 417 1516 1795 7 3]",0
925,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2577 1069 3969 6 65 59
 46 30 79 909 152 10 7 2297 201 39 527 33 11 236 2091 228 135 582 35]",1
926,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 134 182
 24 5 317 756 1 2092 1467 3 674 233 15 674 1 344 398]",1
927,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 991 1680 3 621 565 239 38 162]",1
928,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2856 65 209 122 1 217 28 205 2 4 241 118 24]",1
929,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1475 16 1528
 892 5 34 52 1476 334 12 31 21 572 213 226 23 226 1 329 4 45]",1
930,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 200 340 1 43 36 129 60 282 3324 1]",1
931,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 57 99 65 92 4 38 13 253 24]",1
932,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 194 445 8 95 2 8 13 624 3 4 63 352 84]",1
933,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 354 30 2827 20 2 57 193 8 61
 3325 3326 7 958 3887 3970 42 586 20 21 337 547 1 726 3 43 36 2901 314 56]",0
934,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1134 230 221 4 179]",1
935,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 2093 1 599 2298 2535 1 91]",1
936,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 55 24 961 56 17 13 9 22]",1
937,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 194 41 3 4 7 169 24]",1
938,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 71 2886 2902 718 37 53 49 962 6 2072 752 10 37 35]",1
939,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 91 126 1 1238 11 120]",0
940,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 689 364 3 441 187 247 2578 138 143 5 6]",1
941,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 61 3 213 8 20 2 556 928 416 19]",0
942,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 702 11 637 60 40 2 4 9
 18 624 1104 3 99 65 92 139 4 179 115 25 10 4 9 21 513]",1
943,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 2094 74 34 2 11 5 21]",0
944,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 499 2481 2903 365 1 57 193 110 838 239 2842 3327 5 147]",0
945,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 152 1 42 13 108]",1
946,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 3197 3971 73 1278 5 120 317 391 122 1 165 24]",0
947,"[210 165 258 131 3328 170 111 30 88 8 20 21 134 218 15 36 1178 1 323 837
 25 1047 61 2448 3972 2 240 319 67 1060 2904 1451 1335 496 7 677 150 1047
 61 2448 2 193 173 1937 2 2905 103 160 62 7]",0
948,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
 268 2 160 1161 19 133 5 462 1 154 17 420 27]",1
949,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 476 3973 4 7 29 11 5 15 1 543 19 3329 597]",0
950,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 259 1013 5 255 17 1
 132 2579 1054 1796 2 11 2 168 8 160 330 917 983 634 237 253 1 56]",0
951,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1477 3974 49 353
 1 33 514 6 3975 16 390 242 7 315 59 215 1 16 1677 2 33 2]",0
952,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 4 2 38 3976 690 12 7 93 1563 1 233 27]",1
953,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 234 7 66 1536 17 690 6 3
 473 1681 81 171 1185 307 633 28 3977 1419 1562 1159 35 542 1 1670 241 66]",0
954,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 217 124 174 5 6]",1
955,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 172
 186 22 3978 3870 10 73 139 2532 1162 14 5 90 13 54 22]",1
956,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1662 1 1271 3 302 27]",0
957,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 850
 10 724 34 4 1 1647 11 5 216 446 3979 67 440 11 58]",1
958,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 210 562 1 3 194 25 10 4 9 6]",1
959,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 399 7 66 463 2299 4 459 3 282
 3197 99 5 317 687 33 3980 158 416 40 249 35 372 116 663 1604 28 2300 11
 26 6]",0
960,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 34 100 4 32 13 21 6 4 2 45 1048 1049 35]",1
961,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 687 3 2095 1606 8 20 21]",0
962,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 1230 6 172 6]",1
