,word,label
1405,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 15 770 2 1516 2350 3463 1 965 4]",0
1406,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 190 17 1209 2351 3 1 1279 295 20
 11 16 393 1279 295 4222 4223 499 1 14 1 303 2942 26 4224 36 2614 1 11 16
 21]",0
1407,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1930 344 182 11
 23 40 3 79 7 120 3 83 40 1615 3 1304 146 5 459 4130 23 164]",1
1408,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 721 43 20 5
 1081 2987 120 437 411 1028 71 1321 2 7 1321 65 1988 13 19]",0
1409,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 466
 2479 1820 174 99 9 8 1 266 387 8 43 20 5 4]",0
1410,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 85
 6 11 16 3 611 2988 7 4078 1603 3 85 240 639 26]",1
1411,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 318
 33 53 11 1 1541 1545 1 2615 127 3464 5 63 53 4]",1
1412,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 394 436 31 1 238]",0
1413,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 158 192 196 1 37 34 227 153]",0
1414,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42 17 8 3372 31 21 228 1 11 143
 87 780 399 176 3 38 3387 1 336 1 8 1337 25 204 255 330 7 8 77 19]",0
1415,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 10 103 1 28 31 1 105 168 24 103 22 27]",1
1416,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 159 4 28 70 197 4225]",0
1417,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3297 70
 39 25 130 284 1233 3 67 15 340 232 2 52 9 38 284]",1
1418,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74 12 32 8 30
 22 234 198 908 1 86 1604 16 4226 2117 8 2352 187 7 86 172]",1
1419,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 1537 7
 81 6 81 357 2989 178 17 4 2522 1546 1908 2791 6 231 102 2]",1
1420,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 331 411 155 1447 38 180 48 17 36 3 53]",1
1421,"[410 10 103 133 73 150 24 13 4 374 497 21 2354 230 348 12 32 8 7 56 81 1
 214 20 142 1256 1726 157 3467 738 96 35 71 128 9 1 35 71 131 15 14 30 4
 14 30 359 42 24 13 19]",1
1422,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 54 11 46 29 461 18 1 3]",1
1423,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 721 43 20 7 465 62]",0
1424,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 2990 8 349 12 1 1931 62]",0
1425,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 191 191 23 54 497 4]",0
1426,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 119 181 2 9 1 89 134 9 110 98]",1
1427,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 66 822 155 436 31 1932]",1
1428,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 37 9 114 586 90 26]",1
1429,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1167 766
 307 49 28 7 124 219 26 267 1295 1051 8 148 16 57 272 117]",1
1430,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 275 3448 54 209 113 53 19]",0
1431,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 555 4229 105 1
 4230 4231 192 35 14 15 11 26 234 1 351 178 17 36 35 95 37 78]",0
1432,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1547 4 864 4 24 4]",1
1433,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 313 159 4 331 55 2502]",0
1434,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2616 31 6 32 1 511 1895 718 294 62 174 825 19]",0
1435,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 248 1305 756 47 3225 552]",1
1436,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 294 690]",0
1437,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 996
 1332 473 317 148 2991 1 964 276 62 64 396 4 222 63 3]",1
1438,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1809 409 6 3 22 4232]",1
1439,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 77 5 2885
 174 33 1355 2 129 1890 68 4233 324 35 178 559 29 1 10 4]",0
1440,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 946 179 104 1 918 7 54 30 2118]",1
1441,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 313 318 105 53 89 35 71 14 991 7 48 24 8 22]",1
1442,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 120 649 15
 91 6 18 2 7 501 966 34 563 4 1789 8 321 46 29 10]",0
1443,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 493 182 7 554 3]",0
1444,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 413 79 1994 1 302 954 74 444 271 2 426 1
 343 5 35 95 49 34 2212 46 80 321 7 14 4234 17 93 4048 354 228 6 420 1734
 61 12]",0
1445,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
 9 2 123 4204 53 1286 1 8 455 7 8 4144 37]",1
1446,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 89 89]",1
1447,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 33 623 369 1772 26]",1
1448,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 11 5 3 67 151]",1
1449,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 64 213 126 80 53 19]",0
1450,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 2291 1 136 11 143 99 22 4]",1
1451,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 150 150 15 24 4 146 543 1059 2 10 103 15 744 593]",1
1452,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 75 3 72 113 10 34 20 1651]",1
1453,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 127 539
 196 1 146 539 1913 909 2 10 4 753 539 164 6 116 57 4]",1
1454,"[126 264 25 5 233 18 1 33 1 2617 36 3 200 233 18 1 374 15 77 19 1319 96
 330 45 289 3 941 223 1824 3 1 438 2 1099 118 145 92 352 8 45 44 9 2 9 1 5
 11 46 20 45]",0
1455,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 62 3 62 113 503 19]",1
1456,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 77 5 160 334 2 1574]",0
1457,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 123 1545 1 2615 251 1545 1 2615 177 1544 5 25 130]",1
1458,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 61 115 63 371 3]",0
1459,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 3 296 4208 734 507 32]",1
1460,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
 41 11 16 21 1078 176 3 531 3 11 110 1526 106 65 151]",1
1461,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 20 7
 170 287 463 6 11 2 114 2225 1194 253 741 741 43 20 45]",1
1462,"[24 8 9 2 451 4 89 35 71 14 43 29 10 1 20 6 2355 23 2 11 121 23 308 31 762
 4 201 6 11 2 651 6 716 11 16 4 35 473 6 351 30 108 11 5 84 3 1 119 274 12]",1
1463,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 797 647 9 2 52 12 1 32 16 4]",0
1464,"[0 0 111 86 484 3 111 86 5 2619 61 7 2993 61 132 183 102 2356 253 29 10 20
 7 3 4 186 86 836 3439 12 49 2 99 9 98 1894 2357 570 2 229 576 6 1025 1
 175 2358 29 18 13 4]",1
1465,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 137 9 307 1536 2 2232 47 94]",0
1466,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 255 290 39 25 26 212 147 599 212 286
 28 253 80 55 15 26 299 20 274 697 38 22 26 15 7 55 3 15 74 7 129 255]",0
1467,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 237 237]",1
1468,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 219 106 14 41 368
 858 23 2 2359 3255 3 99 260 8 108 448 346 641 1 29 10 4232]",0
1469,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1474 216 199 691 413]",0
1470,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 176 3 36 94 72
 16 556 2256 556 1636 993 489 74 273 32 434 85 174 786 471 892]",0
1471,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 297 3 764 173]",0
1472,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 181 2 9 1 267 210 77 5 85 521
 2909 23 40 39 25 19 2828 1620 218 24 13 27 81 105 65 810 105 67]",1
1473,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 81 197 1274 29 492 18 2 3817 29 492 18 4]",0
1474,"[4241 386 1140 36 7 462 59 931 447 8 335 1 1548 309 6 122 7 462 980 496 1
 2064 2621 83 890 316 2 48 352 95 64 1 2330 44 1933 440 37 122 197 2361 2
 52 4 1 56 20 9 1 145 151]",0
1475,"[2 22 21 54 498 245 470 446 454 1356 122 105 676 766 34 227 1 170 278 1
 104 1 39 2 718 66 4005 40 124 25 5 212 171 483 6 54 176 171 28 223 33 6
 1147 2 43 20 7 124 136 100]",0
1476,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 468 73 580 1702 9 2 3245 511 20 2
 1409 205 1724 1702 802 6 2 225 96 6 18 2 61 15 275 26 811 144 30 2362]",0
1477,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 488 759 122 304 179 286 7 1835 1821 2217 285]",1
1478,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 396 4 255]",1
1479,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 63 53 19 215 190 17 167 252 59 24 13 19]",1
1480,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 2 704 106
 3473 5 31 21 37 59 24 19 3 649 491 140 1 50 38 991]",1
1481,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229
 3 4 42 9 2 52 4 218 138 36 94 72 16 21]",1
1482,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 133 332 14 20 6 815 7 3]",1
1483,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1643 99 43 29 18 103 298 4]",0
1484,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2298 72 2 6 4242 23 118 8 341 173 1794 3474 2619 1549 4]",0
1485,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 146 150 113 10 4 186 852 14 317 4 14 1 2210 4]",1
1486,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 84 96 225 96 645
 96 1433 59 58 1191 67 1103 332 14 840 28 2118 40 25 745 2 636]",0
1487,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 61 115 112 1934 108 3 6 1101]",1
1488,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 61 132 3 133 2 52 4]",1
1489,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 219 161 1591 28 47 70 50]",0
1490,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 113 8 22 27 237 1110
 1935 3475 1077 2622 10 2994 15 437 935 2 42 19 218 56 226 13 21 199 15]",1
1491,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1279 295 542 1999 2363 394 6 24 1 3]",1
1492,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 327 1 326 1196 34 815 23 4]",0
1493,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 710 4]",0
1494,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 531 1812 11]",1
1495,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 422 5 250 1 6 2943 250 62
 14 1 109 46 50 218 42 137 36 124 33 54 1836 4 888 1 155 1613 3476]",0
1496,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 2995 22 21 196 2451
 465 24 118 39 128 1182 3 26 4 9 2 75 611 6 139 2027 267 33 256]",1
1497,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 800 59 74 212 9 1 428 10 19]",1
1498,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 9 12 569 1102 4243 85 371]",0
1499,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51 308 3 806 17 36
 169 253 29 10 13 40 87 11 16 366 126 5 98 12 32 37 617]",1
1500,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 7 306 15 81 7 2120 1370 2319 172 132 244 1160 567]",1
1501,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 191 509 3 377 8 3 33 2 286 6
 28 31 2 1202 1188 92 1898 7 3 3 1 186 8 4 2287 209 1 284]",0
1502,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 2799 4 46 49 18 4]",0
1503,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1364 547 5 61 763 5 763 12 32 34]",1
1504,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 54 90 27 134 3 3285 82 9 154]",1
1505,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 159 2 347 125 17 67]",0
1506,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 3 9 1406 1010 4244 1 9 1406 2324 626 2623 6 2190]",1
1507,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 2 7 1796 2 193 222 294
 216 3 1306 228 720 7 343 1127 139 2 270 630 30 22 112 9 110 98]",1
1508,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 640
 7 85 1051 8 661 34 11 5 554 3 6 11 16 27]",1
1509,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1689 317 8 382 5 50 78 709 24 8 22 323 78]",1
1510,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 237 447 1 124 821 1819 8 3399 7 155]",0
1511,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 20 966 65 1212]",0
1512,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 61 160 2624 2309 4245 19 663]",0
1513,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1002 81 78]",1
1514,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 167 252 37 2 9 38 956 159 1 3]",0
1515,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
 334 1501 10 188 296 15 15 49 233 1013 64 162 36]",1
1516,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 386 17 235 75 141 16 21 1263 31 1 166 4246 19]",0
1517,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 5 3220 1881 2 10 19]",1
1518,"[54 419 17 13 40 469 436 23 40 34 2050 1 333 436 12 603 40 1680 7 105 197
 1084 2 296 112 102 1 3 53 19 1168 1694 46 39 38 99 342 1 309 893 3 95 37
 45 218 625 446 2048 15 4247]",0
1519,"[0 0 0 0 0 0 0 0 0 0 0 0 4 141 204 191 980 5 8 321 7 8 104 21 2625 8 223
 196 1285 285 38 601 29 10 118 3319 33 333 2610 1 196 343 426 1516 196
 1404 49 1 302 55]",1
1520,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 158 494 241 52 556 69]",0
1521,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 319 1684 1550 25 5 3 58 38 28 31 172]",0
1522,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 24 1912 24 1912]",1
1523,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 9 114 622 61 160 1642]",0
1524,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 219 292 445 1624 20 9 26]",1
1525,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 276 1 192 12 32 1 50 97 9 38 61 276 2623 6]",0
1526,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240 3477
 4 72 2 10 1 81 354 310 533 92 37 47 9 1 3 4]",1
1527,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 3190 163 100 361 42 770 8 4248 45]",0
1528,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 64 213 126 205 43 20 45]",0
1529,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 239 1482 55 5 832 22 40 56 268 587 63 84 4]",1
1530,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 41 97 1411 80 658 137]",0
