,word,label
1768,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 673 125
 11 100 108 2 29 39 1296 28 362 9 38 4 2 29 39]",1
1769,"[0 0 0 0 0 0 0 0 0 0 93 284 19 8 46 36 1 422 2 79 133 6 82 7 140 2669 196
 17 309 3 67 6 377 2925 1 35 57 27 63 148 113 574 12 35 145 474 68 3548 27
 43]",0
1770,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 23 1518 4 25 246 2 5 2 18]",1
1771,"[0 0 0 0 1778 14 26 40 183 12 100 70 115 11 1792 13 152 15 214 26 16 13 25
 17 2 4 532 8 10 21 455 4 96 137 890 2 60 687 2 142 225 4 183 13 1170 54 2
 18 27 2502]",0
1772,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1220 181 11]",0
1773,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 91 182 7 91 113 957 3486
 164 166 172 269 9 97 2 5 46 160 200 12 71 2926 236 194 68 93 16 7]",0
1774,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2194 1042 908 251 2195 9 1969 192 2 3 395 9 1139]",1
1775,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1384 1 311 180 85 109 839 6 211 2 17 8]",1
1776,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 46 11 58 110 771 2081 1 40 149 157
 11 1282 2 84 178 2503 5 6 182 201 1 61 77 414 73 550 722 446 2 43 148]",0
1777,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 6 111 35 494 1 15 36 779 414 2 5 90 4]",1
1778,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 382 13 54 3493 21 152 5 444 305 18 1813 2 60]",1
1779,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 6
 56 181 13 25 46 11 8 53 91 1219 2 20 50 36]",0
1780,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 144 3549 1348 8 213 3550 139
 1492 100 108 2 7 606 6 5 478 643 31 1 3 185 101 16 34 96 1 145 391 7]",0
1781,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 674]",1
1782,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 296 53 137 6
 16 34 1107 181 11 411 190 11 86 14 54 10 5 26 16 36]",1
1783,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 674]",1
1784,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 442 8 12
 3310 450 2 4 58 163 461 454 213 10 127 4 25 14 46 7]",0
1785,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 674]",1
1786,"[0 0 0 0 0 2178 1633 31 1 3 123 32 23 566 65 437 2 3 2166 64 2887 2887 9
 484 1350 30 1388 3 2311 12 378 3551 23 2 40 2887 1 3423 12 1470 20 50 37
 568 11 1505 18 27 60 963]",1
1787,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2801 1915
 66 83 228 31 1 7 309 21 19 17 48 496 12 33 4 8]",1
1788,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 144 3 35 59 18 6 16 34 327 11 134 14 115 794
 132 2352 84 871 2196 2 5 359 2 3 8 1 15 39 159 38 14 54 2 5 435 39]",1
1789,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 197 1 197 11 22 63 89 1 20 1 484 339 339]",1
1790,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 519 97 27 52 316 28 12 495]",1
1791,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 667 9
 446 11 667 9 1637 1 120 1970 184 211 2 20 50 258]",0
1792,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 104 28 6 5 650 243 5 6
 56 57 27 412 396 13 103 2151 572 4 1772 158 85 109 114 3 8]",0
1793,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 458 14 886 1 175 31 32 114 21 20 4 8 1 52]",1
1794,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 331 1 1 2108 1290 30 37 161 12 196 20 12 3
 196 20 50 42 1494 11 2908 56 168 12 690 56 100 292 40 501 32 3 710 181 11
 8]",1
1795,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 141 6 165 235 5 306 3 8]",1
1796,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 66 19 38 226 26 227 125 1 1641 35 1035 2 43 94]",0
1797,"[733 12 231 1 57 27 5 9 423 19 3 3546 19 24 64 89 1 106 23 2 43 171 626
 568 574 450 187 4 69 170 2928 49 1905 13 6 4 230 51 1444 149 71 17 98 80
 37 89 1 20 75 36]",0
1798,"[0 0 0 956 2 3 8 1 40 445 2 3 81 19 1 1379 2 3 332 484 44 23 2 60 242 1
 104 9 983 1 311 1 8 4 132 172 136 8 1 82 40 8 270 4 132 172 136 8 1 7]",0
1799,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2277 31 1 111 2929 31 1 20 50 11 8 1 2 44
 10 4 25 46 576 821 2 17 48 33 4 8 242 1 1 8 10 61 106 75 7]",0
1800,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1065
 4 982 20 153 5 749 40 728 28 11 169 386 5 558 63]",1
1801,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 362 536 10 21 102 3 7 1491 24 692 959 18
 235 7 242 28 32 14 6 211 2 17 342 10 889 2 3 8 1278 1 3553 21 10 41 14]",1
1802,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 347 109 622 6 4 8 1 99
 176 18 5 402 2 3 411 85 185 594 1746 114 15 63 95 339 339]",0
1803,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3554 38 280 1332
 80 7 107 1 15 2289 1491 24 9 1 35 54 787 27 186 448 15 36]",1
1804,"[924 356 23 32 78 5 24 84 440 1 100 26 37 20 865 1592 718 1 197 191 25 1
 89 1 345 256 10 97 2 3 2285 45 4 95 347 10 18 669 2 4 279 13 97 2 29 34
 132 14 194 42]",0
1805,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 129
 129 1 35 235 68 274 12 623 41 3555 3 8 35 26 7]",1
1806,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 164 2 41 3
 2 40 687 988 18 6 17 48 22 4 8 1303 147 405 209]",1
1807,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 3556 1 47 6 17 8 30 1192 2 43 1638 45 1322
 2930 2173 9 1230 10 26 16 504 505 12 14 169 2504 239 77 153 3 217 10 22
 15 18 351]",1
1808,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 149 128 32 35 336 2 5 294 104 9 88 202
 217 320 151 7 217 12 686 19 13 145 2 205 6 56 6 934 2449 1 890 545 63]",0
1809,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 121 1 522 2 5 1029 17 943
 137 708 27 186 1080 4 185 119 5 6 3 73 524 3366 221 32 4 107]",1
1810,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 560 1007 8 2928 49 10 145 450 2 79 26 16
 7 85 374 9 1118 13 401 4 31 274 1186 14 26 5 1660 19 9 38 10 703 2 7]",1
1811,"[401 5 2498 11 2931 23 120 923 2 3 1793 280 1 981 120 450 2 4 279 11 83
 552 671 18 506 22 15 7 167 167 7 28 2932 13 244 28 1295 15 122 70 825 2
 18 6 17 48 22 15 13 73]",1
1812,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61 2708 2506 1971 166 172
 2933 22 63 148 113 113 2507 1259 1621 1 114 21 20 40 2061 4 2495 2 55 3
 73]",1
1813,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 149 129 11 168 47 3557 184
 11 25 1 1479 1649 460 12 6 84 552 671 18 92 37 660 4 239 1 22 62]",1
1814,"[1231 1736 945 2 18 10 4 264 411 11 61 815 144 4 724 1882 2 18 1281 2 18
 177 27 4 8 1 527 70 21 28 12 166 172 54 78 3 2197 190 6 3 67 46 150 251 5
 2 4 8 12 95]",1
1815,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 465 1 106 47 4 313 14 657 4 163 1 7]",0
1816,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 674 22 39 12 14]",1
1817,"[0 0 0 0 643 10 61 77 526 808 19 1 311 180 6 211 2 4 352 315 193 6 4 230
 207 13 950 17 48 10 33 15 63 95 761 112 9 511 23 141 85 109 53 2 44 6 52
 409 2 52]",1
1818,"[0 0 0 0 0 0 0 1218 6 18 27 3 806 27 3 8 1 124 53 2 29 34 393 9 38 10 35
 26 76 842 14 193 26 11 128 6 120 308 359 2 44 20 4 440 26 11 8 1 15 39]",1
1819,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 103 116 17 1650 6 16 258]",1
1820,"[29 42 254 4 8 23 226 68 199 9 550 10 27 3 282 251 64 51 1932 12 22 4 1
 126 219 9 158 191 2505 23 127 21 49 4 26 11 8 1 124 53 2 52 9 387 1 311
 180 6 55 173]",1
1821,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3149 1 3 646 47 14 414 19
 28 2508 2 5 233 44 49 4 479 3559 2 3 2299 11 27 234 2 60]",1
1822,"[0 0 0 0 0 0 0 0 0 0 860 38 4 35 2 63 9 1955 187 255 2 79 259 1 349 787 27
 20 50 4 2060 14 495 57 27 4 12 372 1 349 57 27 4 8 1 15 65 25 46 36]",0
1823,"[0 0 0 0 0 0 0 0 0 247 516 110 823 21 22 36 96 1 29 34 169 24 1860 66 71 5
 697 1759 2 4 342 14 119 82 36 148 611 1411 32 8 858 7 1484 21 277 5 35
 371 2 43]",0
1824,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 958 2 3 1086 1726 118 28 21]",0
1825,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 90
 302 338 33 36 35 302 1126 21 2 17 69 1 33 2773]",0
1826,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 179 10 1609 719 15 7]",0
1827,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 159 9 38 10 719 15 7]",1
1828,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2936 14
 2936 1 40 1371 2 3 2937 1 63 488 1 695 37 186 58 4 1105]",0
1829,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 69 2 44 89 707 9 38
 4 195 2160 2 17 48 10 33 39 1324 284 24 51 270 1 52]",1
1830,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 169 1360 884 11 139 9 3248 11 6 6 1308 721 2 182]",0
1831,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 238 12
 1164 121 13 59 18 6 16 39 1380 30 181 11 67 46 150]",1
1832,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51 9 1 15 2070 228
 31 1 15 34 760 1164 645 221 32 353 3560 24 3 2 52 2507 1259]",1
1833,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 359 2 111 768 2 3 260 8]",1
1834,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 2708 2506 121 38 231 2 18 78 60]",1
1835,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 2 3 1039 9 813 2 3 3511 9 3561 51 200 9
 1795 46 11 47 85 1497 9 2459 2 3 1129 13 173 21 102 15 7 9 379 38 10 60]",1
1836,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 255 11 201 202 210 11 613 195 373]",0
1837,"[0 0 0 0 0 0 362 45 2139 2416 9 38 10 719 15 65 8 1244 24 1184 10 954 2509
 32 28 2938 27 4 25 11 35 151 3 163 1 40 362 1 344 54 401 21 102 15 131 53
 2 60 1027 66]",1
1838,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 501 32 26 62]",1
1839,"[0 0 0 0 0 0 0 0 0 0 0 283 6 4 274 33 4 236 115 11 403 10 259 31 1 3 283
 64 741 2 29 160 1830 2648 41 17 10 17 164 2 3 58 30 88 38 3562 11 478 181
 150]",0
1840,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 158 6 5
 75 11 8 362 9 38 4 1674 187 10 255 1 15 24]",1
1841,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 2678 856 286 1 52]",1
1842,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 108 2 52 179 4 22 34 242 1 771 1 3 8]",0
1843,"[1161 391 18 2198 807 60 1197 1835 411 190 1 7 90 290 100 1281 2 41 3 2 3
 25 46 36 2199 283 100 70 541 31 32 401 21 102 17 48 22 15 281 1281 2 18
 401 21 102 3 8 1 3 73]",1
1844,"[312 3 2200 19 13 6 56 482 41 14 2939 41 14 2 1181 269 45 1 89 1 142 14 2
 20 206 4 2510 19 46 11 216 19 1 2940 704 24 4 12 186 3 3564 45 225 117
 2679 13 3565 5 10 60]",0
1845,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 379 925 3 706 4 465 12 22 24 942 1972 182]",0
1846,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 298 163 1733 37 6 5 4 75 7]",0
1847,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 299 2 3 8 54 6 16 42]",0
1848,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 169 646 428 74 32 3487 18 946 42]",1
1849,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 777 340 390 72 100 95]",0
1850,"[25 1 142 24 417 1 153 21 20 4 8 252 110 58 1577 12 374 323 14 1 24 125 1
 2104 10 27 17 48 22 68 69 11 133 2 82 604 2202 401 51 382 12 2 142 2690
 188 10 57 10 4 8]",0
1851,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 330 72 13 2941 447 3 873
 72 12 579 3 2759 835 1321 11 2942 1616 1 40 242 13 1525 4 59 4 8]",1
1852,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 891 13 3566 32 223 126 48 1 106]",0
1853,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 778 2 43 45 1697 2 43 13 4 984 2760 9 45 1118]",0
1854,"[198 1 396 1913 19 13 1447 1306 307 672 13 2 29 205 101 56 1085 24 1091 25
 46 36 465 80 1062 23 312 17 2008 1 248 2365 8 30 585 1325 2 56 569 57 27
 43 7 1062 1 5 418 77 10 410]",0
1855,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 781 10 292 5 93
 6 4 230 108 2 29 36 93 296 30 1 3 8 63 1 95]",0
1856,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 183 13 544 30 432 2 29 7 125 1 33 7]",0
1857,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 434 10 228 22 68 156 80 6 16 21 221]",1
1858,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 2 24 394 103 1008 4 25 1 99]",0
1859,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 86 13 927 2 44 224 15 7]",0
1860,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 10 8 12 14 957 30 24 246 500 23 1156 15 7]",0
1861,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 191 1241
 2 3 1109 513 268 33 7 175 31 1 5 92 37 660 4 72]",1
1862,"[368 21 10 4 286 12 286 32 148 53 13 133 2 3 1836 32 1120 150 2943 46 11
 1084 246 694 1 310 98 243 21 49 5 2793 2 44 49 4 3402 1 311 90 2274 2 17
 25 46 150 1059 1 345 148]",1
1863,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2921 30 6 16 42 97
 192 32 59 18 6 16 1105 2 1125 3437 4 33 40 135 4 22 7]",1
1864,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 10 1730 1 27 111
 14 66 19 1 368 21 10 4 38 64 331 12 756 309 21 19 60]",1
1865,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1217 2048 293 11 103 1090
 18 425 2 240 1207 2012 91 1090 18 2 240 271 111 6 211 27 4 8 1217 2705]",0
1866,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 10 37 35 26 11 25 46 5 59 39]",1
1867,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 968 37 1418 807 15 7 113 113]",1
1868,"[0 0 0 0 0 0 0 0 0 0 201 8 9 953 655 2 43 9 2944 87 62 200 200 903 2 41 4
 2 392 59 42 301 18 980 486 13 7 2 205 81 19 203 3472 1 840 2 3 25 46 62]",1
1869,"[30 6 4 1 30 105 25 1 155 1 20 1 3 355 1 17 48 22 20 126 53 13 2 18 2 29 7
 217 23 2 44 1600 2462 146 80 7 6 5 24 3 24 9 13 592 21 6 1125 37 1367 7]",1
1870,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 330 9 213 12 215 1320 2 29 65 72]",0
1871,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 390
 376 69 2 44 6 37 3150 9 30 3 2203 102 15 20]",1
1872,"[0 673 8 10 35 108 2 43 1135 219 14 5 66 19 14 278 20 50 4 1344 13 315 11
 73 317 198 1 35 228 1 33 504 1661 1 1301 4 230 35 3222 136 43 171 32 6
 160 200 12 71 3 1083]",0
1873,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 976 4 6 5 158
 6 5 122 332 10 70 1379 2 7 2277 31 1 20 50 11]",1
1874,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 933 3 421 734 639 1062 8 512 113]",0
1875,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 252 110 14 33 5 3417 12 434
 103 2 44 1254 68 100 1483 11 19 33 240 37 51 1076 565 3570 68 19 202]",0
1876,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 37 1905 12 307 93 70 2
 17 69 33 122 2204 286 32 551 1143 1 67 1 126 25 1 256 163 1000]",0
1877,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 753 12 59 4 201 8 26 16 42]",1
1878,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 10 35 547 1 115 16 7]",1
1879,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1128 105 1396
 1214 8 10 7 22 21 1 118 12 1 8 6 5 145 19 26 37 2 1880]",0
1880,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 274 11 2 24 58 4 97 2 20 12
 10 56 21 21 116 1 176 18 1120 424 1 126 69 1 2023 71 43]",1
1881,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 23 6 586 25
 28 32 14 1324 1601 9 692 959 4 295 1 114 21 20 60]",1
1882,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 449 23 103 212 84 485 485 1258 14 57 26 227]",0
1883,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2366 429 118 47 557
 232 23 188 2 17 48 22 258 9 857 45 9 138 10 70 288 12 139 400]",0
1884,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 676 2 43 13 561 24
 2511 137 2662 2155 2 17 287 61 77 166 317 80 1972 3 26 11 128]",1
1885,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 147 4
 66 112 1 105 3571 46 11 8 12 71 55 15 397 381]",0
1886,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 673 1 2727 2205 655 37]",1
1887,"[0 0 0 0 0 0 0 0 0 0 0 2512 10 996 2513 1 311 70 477 364 15 13 25 46 40
 216 31 1 5 396 31 653 32 9 879 10 26 16 7 490 13 571 76 86 13 35 1148 18
 28 532]",1
1888,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2801 1915 225 796 35 228 31
 1 5 191 66 19 14 226 386 39 2945 12 495 27 3 1709 221 8 6 3 73]",1
1889,"[0 0 0 0 0 0 0 0 0 0 0 179 10 235 3 8 137 3432 4 123 13 261 32 245 2 56
 105 25 1 248 75 7 66 19 9 1230 14 26 5 238 12 882 12 19 4 8 23 398 16 7]",1
1890,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 169 346 243 5 6 4 8 1580]",1
1891,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 92 92]",1
1892,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 963 547 69 1 463 113]",0
